Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
344,104,0.3,0.00291816,0.0156665,
345,104,0.3,0.00301289,0.0116824,
346,104,0.3,0.00292351,0.0151796,
347,105,0.3,0.00295859,0.0117175,
348,105,0.3,0.00301272,0.0118321,
349,105,0.3,0.00300727,0.0154627,
350,106,0.3,0.00327333,0.0120079,
351,106,0.3,0.00304385,0.0120327,
352,106,0.3,0.00308625,0.0152612,
353,106,0.3,0.00316767,0.012319,
354,107,0.3,0.00315235,0.0121798,
355,107,0.3,0.00314229,0.0151789,
356,107,0.3,0.00318541,0.0159203,
357,108,0.3,0.00331625,0.0123436,
358,108,0.3,0.00325491,0.0125358,
359,108,0.3,0.00321863,0.015866,
360,109,0.3,0.00334467,0.0122167,
361,109,0.3,0.00333552,0.0133678,
362,109,0.3,0.00332577,0.0161278,
363,109,0.3,0.00336387,0.0158892,
364,110,0.3,0.00345311,0.012351,
365,110,0.3,0.00341777,0.0131229,
366,110,0.3,0.00342168,0.0163357,
367,111,0.3,0.00349716,0.0169455,
368,111,0.3,0.00353577,0.0161887,
369,111,0.3,0.00354618,0.0127744,
370,112,0.3,0.00361839,0.0136535,
371,112,0.3,0.00359849,0.0171022,
372,112,0.3,0.00360278,0.0174037,
373,112,0.3,0.00364386,0.0129177,
374,113,0.3,0.00369936,0.0171384,
375,113,0.3,0.00370877,0.0173822,
376,113,0.3,0.00391432,0.0136759,
377,114,0.3,0.00377152,0.0140317,
378,114,0.3,0.0038076,0.0173589,
379,114,0.3,0.00380268,0.0181442,
380,115,0.3,0.00386741,0.013851,
381,115,0.3,0.00385713,0.0144698,
382,115,0.3,0.00443198,0.0179588,
383,115,0.3,0.00401439,0.0174675,
384,116,0.3,0.00397625,0.0138572,
385,116,0.3,0.00399703,0.0147014,
386,116,0.3,0.004001,0.0177216,
387,117,0.3,0.00419415,0.0179434,
388,117,0.3,0.00410945,0.0176734,
389,117,0.3,0.00409299,0.018771,
390,118,0.3,0.00414521,0.018293,
391,118,0.3,0.00417282,0.0144825,
392,118,0.3,0.00419171,0.0152107,
393,118,0.3,0.00421227,0.0152197,
394,119,0.3,0.00429396,0.0152817,
395,119,0.3,0.00430465,0.0183331,
396,119,0.3,0.00430695,0.0185754,
397,120,0.3,0.00450838,0.019154,
398,120,0.3,0.00440163,0.0185564,
399,120,0.3,0.00445551,0.019261,
400,121,0.3,0.00449183,0.0151384,
401,121,0.3,0.00451251,0.0157431,
402,121,0.3,0.00449262,0.0158176,
403,121,0.3,0.00453192,0.0157697,
404,122,0.3,0.00460906,0.0161538,
405,122,0.3,0.00466182,0.0191732,
406,122,0.3,0.00464363,0.019398,
407,123,0.3,0.00476671,0.0194312,
408,123,0.3,0.00473801,0.019032,
409,123,0.3,0.00477119,0.0197194,
410,124,0.3,0.0048338,0.0192601,
411,124,0.3,0.00483923,0.0203779,
412,124,0.3,0.00484487,0.0159324,
413,124,0.3,0.00497801,0.0166116,
414,125,0.3,0.00495344,0.0195415,
415,125,0.3,0.00495822,0.0192013,
416,125,0.3,0.00494999,0.0196084,
417,126,0.3,0.00509111,0.0203199,
418,126,0.3,0.00509991,0.0199081,
419,126,0.3,0.00509846,0.0204603,
420,127,0.3,0.00520021,0.0207405,
421,127,0.3,0.00518418,0.021233,
422,127,0.3,0.00520931,0.020222,
423,127,0.3,0.00520953,0.0215715,
424,128,0.3,0.005274,0.0214078,
425,128,0.3,0.00528714,0.0204241,
426,128,0.3,0.00532994,0.0214141,
427,129,0.3,0.00542648,0.021417,
428,129,0.3,0.00541163,0.0210155,
429,129,0.3,0.00555669,0.0212306,
430,129,0.3,0.00542142,0.0208866,
431,130,0.3,0.00553909,0.0209687,
432,130,0.3,0.00555361,0.0207297,
433,130,0.3,0.00555429,0.0211337,
434,131,0.3,0.00618686,0.0214815,
435,131,0.3,0.00571239,0.0212245,
436,131,0.3,0.00591968,0.0214739,
437,132,0.3,0.00577048,0.0215238,
438,132,0.3,0.00579757,0.0215978,
439,132,0.3,0.00585027,0.0188584,
440,132,0.3,0.00583351,0.0184888,
441,133,0.3,0.00593036,0.022568,
442,133,0.3,0.00603435,0.0222517,
443,133,0.3,0.00596092,0.0237509,
444,134,0.3,0.00606286,0.0226508,
445,134,0.3,0.00607083,0.0249781,
446,134,0.3,0.00631131,0.0222634,
447,135,0.3,0.00620245,0.0228692,
448,135,0.3,0.00617773,0.0236573,
449,135,0.3,0.00621709,0.0223675,
450,135,0.3,0.00622307,0.0232135,
451,136,0.3,0.00637218,0.0230372,
452,136,0.3,0.00644582,0.0232241,
453,136,0.3,0.0063455,0.0252631,
454,137,0.3,0.0064536,0.0236002,
455,137,0.3,0.00647158,0.0265957,
456,137,0.3,0.00651814,0.0236913,
457,138,0.3,0.00659278,0.0270315,
458,138,0.3,0.00658051,0.0230568,
459,138,0.3,0.00672936,0.0236012,
460,138,0.3,0.00667206,0.0235162,
461,139,0.3,0.00673136,0.0255103,
462,139,0.3,0.0067436,0.0235572,
463,139,0.3,0.0067732,0.024837,
464,140,0.3,0.00707547,0.0239615,
465,140,0.3,0.00696853,0.0249264,
466,140,0.3,0.00692681,0.0233686,
467,141,0.3,0.00731731,0.0237587,
468,141,0.3,0.00705497,0.0252955,
469,141,0.3,0.00707482,0.0242847,
470,141,0.3,0.00709999,0.0271964,
471,142,0.3,0.00720543,0.0245387,
472,142,0.3,0.00720855,0.0250881,
473,142,0.3,0.0072446,0.0272464,
474,143,0.3,0.00734841,0.0246416,
