Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
425,319,0.75,0.0740928,0.0337157,
426,320,0.75,0.0748652,0.0342478,
427,321,0.75,0.07523,0.0342242,
428,321,0.75,0.07553,0.0347008,
429,322,0.75,0.0763138,0.0349751,
430,323,0.75,0.0766865,0.0349493,
431,324,0.75,0.0777558,0.0326557,
432,324,0.75,0.0775905,0.0352274,
433,325,0.75,0.0785035,0.035013,
434,326,0.75,0.0789616,0.0359444,
435,327,0.75,0.0800134,0.0364796,
436,327,0.75,0.0799674,0.0362851,
437,328,0.75,0.0806678,0.036694,
438,329,0.75,0.0813155,0.036636,
439,330,0.75,0.0818786,0.0385164,
440,330,0.75,0.0976327,0.0367131,
441,331,0.75,0.0829885,0.0374052,
442,332,0.75,0.0835867,0.037992,
443,333,0.75,0.0844571,0.0378271,
444,333,0.75,0.0842482,0.0380083,
445,334,0.75,0.085087,0.0358519,
446,335,0.75,0.0854679,0.0384146,
447,336,0.75,0.0865368,0.0385135,
448,336,0.75,0.0864513,0.0386961,
449,337,0.75,0.0872743,0.0388812,
450,338,0.75,0.0882107,0.0395828,
451,339,0.75,0.105427,0.0397561,
452,339,0.75,0.0889309,0.0397571,
453,340,0.75,0.0896132,0.0400441,
454,341,0.75,0.0905055,0.0404626,
455,342,0.75,0.0911292,0.0407314,
456,342,0.75,0.0913399,0.0409149,
457,343,0.75,0.0921993,0.0412244,
458,344,0.75,0.0931697,0.0420104,
459,345,0.75,0.0935359,0.0414436,
460,345,0.75,0.0937551,0.0415687,
461,346,0.75,0.0943837,0.0422545,
462,347,0.75,0.0952259,0.042368,
463,348,0.75,0.0962609,0.0439353,
464,348,0.75,0.0964424,0.0426824,
465,349,0.75,0.0970065,0.0432157,
466,350,0.75,0.0976269,0.0438039,
467,351,0.75,0.0981854,0.0433847,
468,351,0.75,0.098596,0.0444359,
469,352,0.75,0.0991228,0.041958,
470,353,0.75,0.0997496,0.0443149,
471,354,0.75,0.100634,0.0421136,
472,354,0.75,0.118192,0.0448388,
473,355,0.75,0.101558,0.0452465,
474,356,0.75,0.10282,0.045103,
475,357,0.75,0.103468,0.0458543,
476,357,0.75,0.103796,0.0460004,
477,358,0.75,0.10471,0.0460532,
478,359,0.75,0.105149,0.0467961,
479,360,0.75,0.106086,0.0468236,
480,360,0.75,0.106297,0.0468852,
481,361,0.75,0.106926,0.0494247,
482,362,0.75,0.107941,0.0479153,
483,363,0.75,0.108979,0.0479092,
484,363,0.75,0.108778,0.0480951,
485,364,0.75,0.109922,0.0487633,
486,365,0.75,0.110613,0.0487202,
487,366,0.75,0.11164,0.0492118,
488,366,0.75,0.117262,0.0491389,
489,367,0.75,0.112545,0.047714,
490,368,0.75,0.113437,0.0498196,
491,369,0.75,0.114693,0.0473905,
492,369,0.75,0.114096,0.0497331,
493,370,0.75,0.115297,0.0510668,
494,371,0.75,0.116316,0.0518649,
495,372,0.75,0.117062,0.0517054,
496,372,0.75,0.117128,0.0511046,
497,373,0.75,0.118722,0.0516435,
498,374,0.75,0.11908,0.0523185,
499,375,0.75,0.137579,0.05259,
500,375,0.75,0.120354,0.0521236,
501,376,0.75,0.121417,0.0503408,
502,377,0.75,0.121822,0.0528472,
503,378,0.75,0.144762,0.0529962,
504,378,0.75,0.123297,0.053399,
505,379,0.75,0.123965,0.0539956,
506,380,0.75,0.124694,0.0538555,
507,381,0.75,0.125618,0.054293,
508,381,0.75,0.125834,0.0548308,
509,382,0.75,0.126656,0.0552541,
510,383,0.75,0.128044,0.0560716,
511,384,0.75,0.128296,0.0555914,
512,384,0.75,0.128778,0.0556399,
513,385,0.75,0.129792,0.0565453,
514,386,0.75,0.1308,0.0573618,
