dimension,elapsed_time
3221,0.434691000
3222,0.425007000
3223,0.425662000
3224,0.425395000
3225,0.428117000
3226,0.441040000
3227,0.430541000
3228,0.429245000
3229,0.430685000
3230,0.429904000
3231,0.432735000
3232,0.451094000
3233,0.431022000
3234,0.431165000
3235,0.433542000
3236,0.455552000
3237,0.433445000
3238,0.434325000
3239,0.446374000
3240,0.433984000
3241,0.434068000
3242,0.434590000
3243,0.445118000
3244,0.434917000
3245,0.437367000
3246,0.437532000
3247,0.464832000
3248,0.437273000
3249,0.436978000
3250,0.437728000
3251,0.437545000
3252,0.438797000
3253,0.455010000
3254,0.436942000
3255,0.439859000
3256,0.440512000
3257,0.439743000
3258,0.449787000
3259,0.441917000
3260,0.442356000
3261,0.442216000
3262,0.442609000
3263,0.470958000
3264,0.443463000
3265,0.445375000
3266,0.445143000
3267,0.445365000
3268,0.445558000
3269,0.445663000
3270,0.445645000
3271,0.489318000
3272,0.446287000
3273,0.446568000
3274,0.446536000
3275,0.450110000
3276,0.449651000
3277,0.450682000
3278,0.451454000
3279,0.488607000
3280,0.450041000
3281,0.450060000
3282,0.450410000
3283,0.450485000
3284,0.450765000
3285,0.453441000
3286,0.453589000
3287,0.467131000
3288,0.451600000
3289,0.451679000
3290,0.451987000
3291,0.452691000
3292,0.454113000
3293,0.454345000
3294,0.481908000
3295,0.457751000
3296,0.457263000
3297,0.457680000
3298,0.457581000
3299,0.458126000
3300,0.459374000
3301,0.481559000
3302,0.458201000
3303,0.460382000
3304,0.458399000
3305,0.462408000
3306,0.461250000
3307,0.489894000
3308,0.461651000
3309,0.462359000
3310,0.462670000
3311,0.463009000
3312,0.497898000
3313,0.570049000
3314,0.478902000
3315,0.464280000
3316,0.475229000
3317,0.471544000
3318,0.465916000
3319,0.465882000
3320,0.466685000
3321,0.467148000
3322,0.478063000
3323,0.483124000
3324,0.490896000
3325,0.479085000
3326,0.485815000
3327,0.488294000
3328,0.481526000
3329,0.487051000
3330,0.489948000
3331,0.472091000
3332,0.482843000
3333,0.478991000
3334,0.488943000
3335,0.486788000
3336,0.488460000
3337,0.478579000
3338,0.500420000
3339,0.493292000
3340,0.491750000
3341,0.488147000
3342,0.516497000
3343,0.494327000
3344,0.485699000
3345,0.492000000
3346,0.490667000
3347,0.481845000
3348,0.478791000
3349,0.492745000
3350,0.478382000
3351,0.496716000
3352,0.482910000
3353,0.497885000
3354,0.480195000
3355,0.484225000
3356,0.496090000
3357,0.487456000
3358,0.499554000
3359,0.485579000
3360,0.483935000
3361,0.490807000
3362,0.484510000
3363,0.484251000
3364,0.492733000
3365,0.487532000
3366,0.487448000
3367,0.488641000
3368,0.490404000
3369,0.487752000
3370,0.531136000
3371,0.509019000
3372,0.496739000
3373,0.527714000
3374,0.495728000
3375,0.507743000
3376,0.507799000
3377,0.526317000
3378,0.506492000
3379,0.506959000
3380,0.502792000
3381,0.495653000
3382,0.504210000
3383,0.505345000
3384,0.527051000
3385,0.512329000
3386,0.500686000
3387,0.515391000
3388,0.518417000
3389,0.528445000
3390,0.505527000
3391,0.497144000
3392,0.495282000
3393,0.497405000
3394,0.496554000
3395,0.565330000
3396,0.682453000
3397,0.512214000
3398,0.497673000
3399,0.511818000
3400,0.498181000
3401,0.498231000
3402,0.498975000
3403,0.498696000
3404,0.538091000
3405,0.505674000
3406,0.505065000
3407,0.503706000
3408,0.503489000
3409,0.503314000
3410,0.503310000
3411,0.506179000
3412,0.503874000
3413,0.512887000
3414,0.502248000
3415,0.506199000
3416,0.505201000
3417,0.511206000
3418,0.508060000
3419,0.508143000
3420,0.539920000
3421,0.509170000
3422,0.508938000
3423,0.509256000
3424,0.509224000
3425,0.553323000
3426,0.575710000
3427,0.546529000
3428,0.527589000
3429,0.512258000
3430,0.517804000
3431,0.526365000
3432,0.523101000
3433,0.530817000
3434,0.551732000
3435,0.538476000
3436,0.522063000
3437,0.520592000
3438,0.519961000
3439,0.519800000
3440,0.519220000
3441,0.521034000
3442,0.572893000
3443,0.537598000
3444,0.529448000
3445,0.540443000
3446,0.527136000
3447,0.522443000
3448,0.537442000
3449,0.537735000
3450,0.525377000
3451,0.532163000
3452,0.538386000
3453,0.522168000
3454,0.523242000
3455,0.525383000
3456,0.541816000
3457,0.542818000
3458,0.534094000
3459,0.529426000
3460,0.533589000
3461,0.527537000
3462,0.528141000
3463,0.528701000
3464,0.558346000
3465,0.532435000
3466,0.533038000
3467,0.533006000
3468,0.531765000
3469,0.532976000
3470,0.532466000
3471,0.535076000
3472,0.572697000
3473,0.544267000
3474,0.555582000
3475,0.545506000
3476,0.546544000
3477,0.535009000
3478,0.540397000
3479,0.540188000
3480,0.564662000
3481,0.544068000
3482,0.540989000
3483,0.557682000
3484,0.565098000
3485,0.545124000
3486,0.545526000
3487,0.546439000
3488,0.558770000
3489,0.546563000
3490,0.541363000
3491,0.556584000
3492,0.544239000
3493,0.551791000
3494,0.541823000
3495,0.543932000
3496,0.555469000
3497,0.552762000
3498,0.545252000
3499,0.580335000
3500,0.569232000
3501,0.546619000
3502,0.547315000
3503,0.546716000
3504,0.547786000
3505,0.549233000
3506,0.568451000
3507,0.549950000
3508,0.549752000
3509,0.550557000
3510,0.550459000
3511,0.562696000
3512,0.551629000
3513,0.550166000
3514,0.550640000
3515,0.554347000
3516,0.561076000
3517,0.554907000
3518,0.553923000
3519,0.556052000
3520,0.555105000
3521,0.557270000
3522,0.555356000
3523,0.563107000
3524,0.555966000
3525,0.573674000
3526,0.568930000
3527,0.562055000
3528,0.571163000
3529,0.586943000
3530,0.578966000
3531,0.567962000
3532,0.566620000
3533,0.590955000
3534,0.575857000
3535,0.584054000
3536,0.596467000
3537,0.564816000
3538,0.581086000
3539,0.611495000
3540,0.588050000
3541,0.566521000
3542,0.564782000
3543,0.564528000
3544,0.574213000
3545,0.568169000
3546,0.595201000
3547,0.587122000
3548,0.618909000
3549,0.575652000
3550,0.584410000
3551,0.568991000
3552,0.606718000
3553,0.585813000
3554,0.582139000
3555,0.594845000
3556,0.608635000
3557,0.585578000
3558,0.574111000
3559,0.572817000
3560,0.574750000
3561,0.574959000
3562,0.595139000
3563,0.586859000
3564,0.574815000
3565,0.577914000
3566,0.590344000
3567,0.630086000
3568,0.577954000
3569,0.579202000
3570,0.579747000
3571,0.599478000
3572,0.609175000
3573,0.590531000
3574,0.630323000
3575,0.604340000
3576,0.604843000
3577,0.619617000
3578,0.584913000
3579,0.583482000
3580,0.580476000
3581,0.579845000
3582,0.580530000
3583,0.584712000
3584,0.595564000
3585,0.621528000
3586,0.589720000
3587,0.591460000
3588,0.589104000
3589,0.592319000
3590,0.642118000
3591,0.808264000
3592,0.655812000
3593,0.626461000
3594,0.598651000
3595,0.600063000
3596,0.606565000
3597,0.605033000
3598,0.616836000
3599,0.639660000
3600,0.604643000
3601,0.620738000
3602,0.660344000
3603,0.624486000
3604,0.631092000
3605,0.626922000
3606,0.630587000
3607,0.620550000
3608,0.608322000
3609,0.639570000
3610,0.612196000
3611,0.652981000
3612,0.629681000
3613,0.604106000
3614,0.612781000
3615,0.603519000
3616,0.612752000
3617,0.605707000
3618,0.642017000
3619,0.603689000
3620,0.612618000
3621,0.616454000
3622,0.603408000
3623,0.602851000
3624,0.617982000
3625,0.607024000
3626,0.606696000
3627,0.606835000
3628,0.625893000
3629,0.606877000
3630,0.606586000
3631,0.607001000
3632,0.607668000
3633,0.622716000
3634,0.613192000
3635,0.640039000
3636,0.611245000
3637,0.617801000
3638,0.609716000
3639,0.612769000
3640,0.608129000
3641,0.611364000
3642,0.647933000
3643,0.621080000
3644,0.638748000
3645,0.625676000
3646,0.632592000
3647,0.623624000
3648,0.630208000
3649,0.627019000
3650,0.626381000
3651,0.639898000
3652,0.626427000
3653,0.638455000
3654,0.633537000
3655,0.631255000
3656,0.632860000
3657,0.638024000
3658,0.631982000
3659,0.628123000
3660,0.644694000
3661,0.635745000
3662,0.649310000
3663,0.637381000
3664,0.622476000
3665,0.643412000
3666,0.628034000
3667,0.636113000
3668,0.634494000
3669,0.640281000
3670,0.638662000
3671,0.654755000
3672,0.702422000
3673,0.644985000
3674,0.648168000
3675,0.657401000
3676,0.664721000
3677,0.657509000
3678,0.654532000
3679,0.632421000
3680,0.648789000
3681,0
